suite,lens,item_index,item_name,label_index,label,scored_form,token_id,layer,censored_rank,within_top25
lens-eval-typo,merged,95,typo-short,0,short, short,2805,2,26,False
lens-eval-typo,merged,95,typo-short,0,short, short,2805,3,26,False
lens-eval-typo,merged,95,typo-short,0,short, short,2805,4,26,False
lens-eval-typo,merged,95,typo-short,0,short, short,2805,5,26,False
lens-eval-typo,merged,95,typo-short,0,short, short,2805,6,26,False
lens-eval-typo,merged,95,typo-short,0,short, short,2805,7,26,False
lens-eval-typo,merged,95,typo-short,0,short, short,2805,8,26,False
lens-eval-typo,merged,95,typo-short,0,short, short,2805,9,26,False
lens-eval-typo,merged,95,typo-short,0,short, short,2805,10,26,False
lens-eval-typo,merged,95,typo-short,0,short, short,2805,11,26,False
lens-eval-typo,merged,95,typo-short,0,short, short,2805,12,26,False
lens-eval-typo,merged,95,typo-short,0,short, short,2805,13,26,False
lens-eval-typo,merged,95,typo-short,0,short, short,2805,14,26,False
lens-eval-typo,merged,95,typo-short,0,short, short,2805,15,26,False
lens-eval-typo,merged,95,typo-short,0,short, short,2805,16,26,False
lens-eval-typo,merged,95,typo-short,0,short, short,2805,17,26,False
lens-eval-typo,merged,95,typo-short,0,short, short,2805,18,26,False
lens-eval-typo,merged,95,typo-short,0,short, short,2805,19,26,False
lens-eval-typo,merged,95,typo-short,0,short, short,2805,20,26,False
lens-eval-typo,merged,95,typo-short,0,short, short,2805,21,26,False
lens-eval-typo,merged,95,typo-short,0,short, short,2805,22,26,False
lens-eval-typo,merged,95,typo-short,0,short, short,2805,23,26,False
lens-eval-typo,merged,95,typo-short,0,short, short,2805,24,26,False
lens-eval-typo,merged,95,typo-short,0,short, short,2805,25,26,False
lens-eval-typo,merged,95,typo-short,0,short, short,2805,26,26,False
lens-eval-typo,logit,0,typo-language,0,language, language,4128,0,26,False
lens-eval-typo,logit,0,typo-language,0,language, language,4128,1,26,False
lens-eval-typo,logit,0,typo-language,0,language, language,4128,2,26,False
lens-eval-typo,logit,0,typo-language,0,language, language,4128,3,26,False
lens-eval-typo,logit,0,typo-language,0,language, language,4128,4,26,False
lens-eval-typo,logit,0,typo-language,0,language, language,4128,5,26,False
lens-eval-typo,logit,0,typo-language,0,language, language,4128,6,5,True
lens-eval-typo,logit,0,typo-language,0,language, language,4128,7,1,True
lens-eval-typo,logit,0,typo-language,0,language, language,4128,8,2,True
lens-eval-typo,logit,0,typo-language,0,language, language,4128,9,26,False
lens-eval-typo,logit,0,typo-language,0,language, language,4128,10,26,False
lens-eval-typo,logit,0,typo-language,0,language, language,4128,11,16,True
lens-eval-typo,logit,0,typo-language,0,language, language,4128,12,19,True
lens-eval-typo,logit,0,typo-language,0,language, language,4128,13,26,False
lens-eval-typo,logit,0,typo-language,0,language, language,4128,14,26,False
lens-eval-typo,logit,0,typo-language,0,language, language,4128,15,26,False
lens-eval-typo,logit,0,typo-language,0,language, language,4128,16,19,True
lens-eval-typo,logit,0,typo-language,0,language, language,4128,17,12,True
lens-eval-typo,logit,0,typo-language,0,language, language,4128,18,26,False
lens-eval-typo,logit,0,typo-language,0,language, language,4128,19,2,True
lens-eval-typo,logit,0,typo-language,0,language, language,4128,20,20,True
lens-eval-typo,logit,0,typo-language,0,language, language,4128,21,26,False
lens-eval-typo,logit,0,typo-language,0,language, language,4128,22,26,False
lens-eval-typo,logit,0,typo-language,0,language, language,4128,23,18,True
lens-eval-typo,logit,0,typo-language,0,language, language,4128,24,6,True
lens-eval-typo,logit,0,typo-language,0,language, language,4128,25,26,False
lens-eval-typo,logit,0,typo-language,0,language, language,4128,26,14,True
lens-eval-typo,logit,1,typo-government,0,government, government,3033,0,26,False
lens-eval-typo,logit,1,typo-government,0,government, government,3033,1,26,False
lens-eval-typo,logit,1,typo-government,0,government, government,3033,2,26,False
lens-eval-typo,logit,1,typo-government,0,government, government,3033,3,26,False
lens-eval-typo,logit,1,typo-government,0,government, government,3033,4,26,False
lens-eval-typo,logit,1,typo-government,0,government, government,3033,5,26,False
lens-eval-typo,logit,1,typo-government,0,government, government,3033,6,26,False
lens-eval-typo,logit,1,typo-government,0,government, government,3033,7,26,False
lens-eval-typo,logit,1,typo-government,0,government, government,3033,8,26,False
lens-eval-typo,logit,1,typo-government,0,government, government,3033,9,26,False
lens-eval-typo,logit,1,typo-government,0,government, government,3033,10,26,False
lens-eval-typo,logit,1,typo-government,0,government, government,3033,11,26,False
lens-eval-typo,logit,1,typo-government,0,government, government,3033,12,26,False
lens-eval-typo,logit,1,typo-government,0,government, government,3033,13,26,False
lens-eval-typo,logit,1,typo-government,0,government, government,3033,14,26,False
lens-eval-typo,logit,1,typo-government,0,government, government,3033,15,26,False
lens-eval-typo,logit,1,typo-government,0,government, government,3033,16,26,False
lens-eval-typo,logit,1,typo-government,0,government, government,3033,17,26,False
lens-eval-typo,logit,1,typo-government,0,government, government,3033,18,26,False
lens-eval-typo,logit,1,typo-government,0,government, government,3033,19,26,False
lens-eval-typo,logit,1,typo-government,0,government, government,3033,20,26,False
lens-eval-typo,logit,1,typo-government,0,government, government,3033,21,26,False
lens-eval-typo,logit,1,typo-government,0,government, government,3033,22,26,False
lens-eval-typo,logit,1,typo-government,0,government, government,3033,23,26,False
lens-eval-typo,logit,1,typo-government,0,government, government,3033,24,26,False
lens-eval-typo,logit,1,typo-government,0,government, government,3033,25,26,False
lens-eval-typo,logit,1,typo-government,0,government, government,3033,26,26,False
lens-eval-typo,logit,2,typo-across,0,across, across,3941,0,26,False
lens-eval-typo,logit,2,typo-across,0,across, across,3941,1,3,True
lens-eval-typo,logit,2,typo-across,0,across, across,3941,2,3,True
lens-eval-typo,logit,2,typo-across,0,across, across,3941,3,8,True
lens-eval-typo,logit,2,typo-across,0,across, across,3941,4,23,True
lens-eval-typo,logit,2,typo-across,0,across, across,3941,5,26,False
lens-eval-typo,logit,2,typo-across,0,across, across,3941,6,26,False
lens-eval-typo,logit,2,typo-across,0,across, across,3941,7,12,True
lens-eval-typo,logit,2,typo-across,0,across, across,3941,8,20,True
lens-eval-typo,logit,2,typo-across,0,across, across,3941,9,26,False
lens-eval-typo,logit,2,typo-across,0,across, across,3941,10,26,False
lens-eval-typo,logit,2,typo-across,0,across, across,3941,11,26,False
lens-eval-typo,logit,2,typo-across,0,across, across,3941,12,26,False
lens-eval-typo,logit,2,typo-across,0,across, across,3941,13,26,False
lens-eval-typo,logit,2,typo-across,0,across, across,3941,14,26,False
lens-eval-typo,logit,2,typo-across,0,across, across,3941,15,26,False
lens-eval-typo,logit,2,typo-across,0,across, across,3941,16,26,False
lens-eval-typo,logit,2,typo-across,0,across, across,3941,17,26,False
lens-eval-typo,logit,2,typo-across,0,across, across,3941,18,26,False
lens-eval-typo,logit,2,typo-across,0,across, across,3941,19,26,False
lens-eval-typo,logit,2,typo-across,0,across, across,3941,20,26,False
lens-eval-typo,logit,2,typo-across,0,across, across,3941,21,26,False
lens-eval-typo,logit,2,typo-across,0,across, across,3941,22,26,False
lens-eval-typo,logit,2,typo-across,0,across, across,3941,23,26,False
lens-eval-typo,logit,2,typo-across,0,across, across,3941,24,26,False
lens-eval-typo,logit,2,typo-across,0,across, across,3941,25,26,False
lens-eval-typo,logit,2,typo-across,0,across, across,3941,26,26,False
lens-eval-typo,logit,3,typo-search,0,search, search,2711,0,26,False
lens-eval-typo,logit,3,typo-search,0,search, search,2711,1,26,False
lens-eval-typo,logit,3,typo-search,0,search, search,2711,2,26,False
lens-eval-typo,logit,3,typo-search,0,search, search,2711,3,26,False
lens-eval-typo,logit,3,typo-search,0,search, search,2711,4,2,True
lens-eval-typo,logit,3,typo-search,0,search, search,2711,5,13,True
lens-eval-typo,logit,3,typo-search,0,search, search,2711,6,6,True
lens-eval-typo,logit,3,typo-search,0,search, search,2711,7,3,True
lens-eval-typo,logit,3,typo-search,0,search, search,2711,8,1,True
lens-eval-typo,logit,3,typo-search,0,search, search,2711,9,4,True
lens-eval-typo,logit,3,typo-search,0,search, search,2711,10,1,True
lens-eval-typo,logit,3,typo-search,0,search, search,2711,11,9,True
lens-eval-typo,logit,3,typo-search,0,search, search,2711,12,26,False
lens-eval-typo,logit,3,typo-search,0,search, search,2711,13,22,True
lens-eval-typo,logit,3,typo-search,0,search, search,2711,14,26,False
lens-eval-typo,logit,3,typo-search,0,search, search,2711,15,18,True
lens-eval-typo,logit,3,typo-search,0,search, search,2711,16,26,False
lens-eval-typo,logit,3,typo-search,0,search, search,2711,17,26,False
lens-eval-typo,logit,3,typo-search,0,search, search,2711,18,21,True
lens-eval-typo,logit,3,typo-search,0,search, search,2711,19,10,True
lens-eval-typo,logit,3,typo-search,0,search, search,2711,20,10,True
lens-eval-typo,logit,3,typo-search,0,search, search,2711,21,16,True
lens-eval-typo,logit,3,typo-search,0,search, search,2711,22,26,False
lens-eval-typo,logit,3,typo-search,0,search, search,2711,23,5,True
lens-eval-typo,logit,3,typo-search,0,search, search,2711,24,7,True
lens-eval-typo,logit,3,typo-search,0,search, search,2711,25,8,True
lens-eval-typo,logit,3,typo-search,0,search, search,2711,26,26,False
lens-eval-typo,logit,4,typo-address,0,address, address,2621,0,26,False
lens-eval-typo,logit,4,typo-address,0,address, address,2621,1,26,False
lens-eval-typo,logit,4,typo-address,0,address, address,2621,2,2,True
lens-eval-typo,logit,4,typo-address,0,address, address,2621,3,26,False
lens-eval-typo,logit,4,typo-address,0,address, address,2621,4,26,False
lens-eval-typo,logit,4,typo-address,0,address, address,2621,5,26,False
lens-eval-typo,logit,4,typo-address,0,address, address,2621,6,26,False
lens-eval-typo,logit,4,typo-address,0,address, address,2621,7,26,False
lens-eval-typo,logit,4,typo-address,0,address, address,2621,8,26,False
lens-eval-typo,logit,4,typo-address,0,address, address,2621,9,2,True
lens-eval-typo,logit,4,typo-address,0,address, address,2621,10,3,True
lens-eval-typo,logit,4,typo-address,0,address, address,2621,11,26,False
lens-eval-typo,logit,4,typo-address,0,address, address,2621,12,22,True
lens-eval-typo,logit,4,typo-address,0,address, address,2621,13,14,True
lens-eval-typo,logit,4,typo-address,0,address, address,2621,14,21,True
lens-eval-typo,logit,4,typo-address,0,address, address,2621,15,26,False
lens-eval-typo,logit,4,typo-address,0,address, address,2621,16,26,False
lens-eval-typo,logit,4,typo-address,0,address, address,2621,17,14,True
lens-eval-typo,logit,4,typo-address,0,address, address,2621,18,15,True
lens-eval-typo,logit,4,typo-address,0,address, address,2621,19,26,False
lens-eval-typo,logit,4,typo-address,0,address, address,2621,20,26,False
lens-eval-typo,logit,4,typo-address,0,address, address,2621,21,26,False
lens-eval-typo,logit,4,typo-address,0,address, address,2621,22,23,True
lens-eval-typo,logit,4,typo-address,0,address, address,2621,23,14,True
lens-eval-typo,logit,4,typo-address,0,address, address,2621,24,17,True
lens-eval-typo,logit,4,typo-address,0,address, address,2621,25,7,True
lens-eval-typo,logit,4,typo-address,0,address, address,2621,26,7,True
lens-eval-typo,logit,5,typo-because,0,because, because,1576,0,26,False
lens-eval-typo,logit,5,typo-because,0,because, because,1576,1,26,False
lens-eval-typo,logit,5,typo-because,0,because, because,1576,2,26,False
lens-eval-typo,logit,5,typo-because,0,because, because,1576,3,26,False
lens-eval-typo,logit,5,typo-because,0,because, because,1576,4,26,False
lens-eval-typo,logit,5,typo-because,0,because, because,1576,5,26,False
lens-eval-typo,logit,5,typo-because,0,because, because,1576,6,26,False
lens-eval-typo,logit,5,typo-because,0,because, because,1576,7,26,False
lens-eval-typo,logit,5,typo-because,0,because, because,1576,8,14,True
lens-eval-typo,logit,5,typo-because,0,because, because,1576,9,13,True
lens-eval-typo,logit,5,typo-because,0,because, because,1576,10,23,True
lens-eval-typo,logit,5,typo-because,0,because, because,1576,11,22,True
lens-eval-typo,logit,5,typo-because,0,because, because,1576,12,26,False
lens-eval-typo,logit,5,typo-because,0,because, because,1576,13,26,False
lens-eval-typo,logit,5,typo-because,0,because, because,1576,14,26,False
lens-eval-typo,logit,5,typo-because,0,because, because,1576,15,26,False
lens-eval-typo,logit,5,typo-because,0,because, because,1576,16,26,False
lens-eval-typo,logit,5,typo-because,0,because, because,1576,17,26,False
lens-eval-typo,logit,5,typo-because,0,because, because,1576,18,26,False
lens-eval-typo,logit,5,typo-because,0,because, because,1576,19,26,False
lens-eval-typo,logit,5,typo-because,0,because, because,1576,20,26,False
lens-eval-typo,logit,5,typo-because,0,because, because,1576,21,26,False
lens-eval-typo,logit,5,typo-because,0,because, because,1576,22,26,False
lens-eval-typo,logit,5,typo-because,0,because, because,1576,23,26,False
lens-eval-typo,logit,5,typo-because,0,because, because,1576,24,26,False
lens-eval-typo,logit,5,typo-because,0,because, because,1576,25,26,False
lens-eval-typo,logit,5,typo-because,0,because, because,1576,26,26,False
lens-eval-typo,logit,6,typo-until,0,until, until,3080,0,26,False
lens-eval-typo,logit,6,typo-until,0,until, until,3080,1,26,False
lens-eval-typo,logit,6,typo-until,0,until, until,3080,2,26,False
lens-eval-typo,logit,6,typo-until,0,until, until,3080,3,26,False
lens-eval-typo,logit,6,typo-until,0,until, until,3080,4,26,False
lens-eval-typo,logit,6,typo-until,0,until, until,3080,5,26,False
lens-eval-typo,logit,6,typo-until,0,until, until,3080,6,4,True
lens-eval-typo,logit,6,typo-until,0,until, until,3080,7,1,True
lens-eval-typo,logit,6,typo-until,0,until, until,3080,8,2,True
lens-eval-typo,logit,6,typo-until,0,until, until,3080,9,2,True
lens-eval-typo,logit,6,typo-until,0,until, until,3080,10,5,True
lens-eval-typo,logit,6,typo-until,0,until, until,3080,11,26,False
lens-eval-typo,logit,6,typo-until,0,until, until,3080,12,18,True
lens-eval-typo,logit,6,typo-until,0,until, until,3080,13,26,False
lens-eval-typo,logit,6,typo-until,0,until, until,3080,14,6,True
lens-eval-typo,logit,6,typo-until,0,until, until,3080,15,23,True
lens-eval-typo,logit,6,typo-until,0,until, until,3080,16,26,False
lens-eval-typo,logit,6,typo-until,0,until, until,3080,17,7,True
lens-eval-typo,logit,6,typo-until,0,until, until,3080,18,26,False
lens-eval-typo,logit,6,typo-until,0,until, until,3080,19,7,True
lens-eval-typo,logit,6,typo-until,0,until, until,3080,20,26,False
lens-eval-typo,logit,6,typo-until,0,until, until,3080,21,26,False
lens-eval-typo,logit,6,typo-until,0,until, until,3080,22,26,False
lens-eval-typo,logit,6,typo-until,0,until, until,3080,23,26,False
lens-eval-typo,logit,6,typo-until,0,until, until,3080,24,19,True
lens-eval-typo,logit,6,typo-until,0,until, until,3080,25,26,False
lens-eval-typo,logit,6,typo-until,0,until, until,3080,26,26,False
lens-eval-typo,logit,7,typo-people,0,people, people,1251,0,26,False
lens-eval-typo,logit,7,typo-people,0,people, people,1251,1,26,False
lens-eval-typo,logit,7,typo-people,0,people, people,1251,2,26,False
lens-eval-typo,logit,7,typo-people,0,people, people,1251,3,26,False
lens-eval-typo,logit,7,typo-people,0,people, people,1251,4,26,False
lens-eval-typo,logit,7,typo-people,0,people, people,1251,5,15,True
lens-eval-typo,logit,7,typo-people,0,people, people,1251,6,7,True
lens-eval-typo,logit,7,typo-people,0,people, people,1251,7,5,True
lens-eval-typo,logit,7,typo-people,0,people, people,1251,8,6,True
lens-eval-typo,logit,7,typo-people,0,people, people,1251,9,19,True
lens-eval-typo,logit,7,typo-people,0,people, people,1251,10,11,True
lens-eval-typo,logit,7,typo-people,0,people, people,1251,11,26,False
lens-eval-typo,logit,7,typo-people,0,people, people,1251,12,26,False
lens-eval-typo,logit,7,typo-people,0,people, people,1251,13,26,False
lens-eval-typo,logit,7,typo-people,0,people, people,1251,14,26,False
lens-eval-typo,logit,7,typo-people,0,people, people,1251,15,26,False
